index,Country/Region,Date,Confirmed,Deaths,Recovered,Confirmed Daily,Recovered Daily,Deaths Daily,Confirmed weekly,Recovered weekly,Deaths weekly,Confirmed 2weeks,Recovered 2weeks,Deaths 2weeks,index_x,index_y
4949,Honduras,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949,4949
4950,Honduras,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950,4950
4951,Honduras,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4951,4951
4952,Honduras,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952,4952
4953,Honduras,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953,4953
4954,Honduras,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4954,4954
4955,Honduras,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4955,4955
4956,Honduras,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956,4956
4957,Honduras,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957,4957
4958,Honduras,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958,4958
4959,Honduras,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959,4959
4960,Honduras,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960,4960
4961,Honduras,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961,4961
4962,Honduras,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962,4962
4963,Honduras,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4963,4963
4964,Honduras,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4964,4964
4965,Honduras,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4965,4965
4966,Honduras,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966,4966
4967,Honduras,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967,4967
4968,Honduras,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968,4968
4969,Honduras,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969,4969
4970,Honduras,2020-03-11,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4970,4970
4971,Honduras,2020-03-12,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4971,4971
4972,Honduras,2020-03-13,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4972,4972
4973,Honduras,2020-03-14,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4973,4973
4974,Honduras,2020-03-15,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4974,4974
4975,Honduras,2020-03-16,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,4975,4975
4976,Honduras,2020-03-17,8.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,4976,4976
4977,Honduras,2020-03-18,9.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,4977,4977
4978,Honduras,2020-03-19,12.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,4978,4978
4979,Honduras,2020-03-20,24.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,24.0,0.0,0.0,4979,4979
4980,Honduras,2020-03-21,24.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,24.0,0.0,0.0,4980,4980
4981,Honduras,2020-03-22,26.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,4981,4981
4982,Honduras,2020-03-23,27.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,27.0,0.0,0.0,4982,4982
4983,Honduras,2020-03-24,30.0,0.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,4983,4983
4984,Honduras,2020-03-25,36.0,0.0,0.0,6.0,0.0,0.0,27.0,0.0,0.0,34.0,0.0,0.0,4984,4984
4985,Honduras,2020-03-26,52.0,1.0,0.0,16.0,0.0,1.0,40.0,0.0,1.0,50.0,0.0,1.0,4985,4985
4986,Hungary,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986,4986
4987,Hungary,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4987,4987
4988,Hungary,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988,4988
4989,Hungary,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989,4989
4990,Hungary,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990,4990
4991,Hungary,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4991,4991
4992,Hungary,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992,4992
4993,Hungary,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993,4993
4994,Hungary,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994,4994
4995,Hungary,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995,4995
4996,Hungary,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4996,4996
4997,Hungary,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997,4997
4998,Hungary,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998,4998
4999,Hungary,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999,4999
5000,Hungary,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,5000
5001,Hungary,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001,5001
5002,Hungary,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002,5002
5003,Hungary,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003,5003
5004,Hungary,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004,5004
5005,Hungary,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5005,5005
5006,Hungary,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006,5006
5007,Hungary,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5007,5007
5008,Hungary,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008,5008
5009,Hungary,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5009,5009
5010,Hungary,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010,5010
5011,Hungary,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011,5011
5012,Hungary,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012,5012
5013,Hungary,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5013,5013
5014,Hungary,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014,5014
5015,Hungary,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5015,5015
5016,Hungary,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016,5016
5017,Hungary,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017,5017
5018,Hungary,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018,5018
5019,Hungary,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5019,5019
5020,Hungary,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020,5020
5021,Hungary,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5021,5021
5022,Hungary,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5022,5022
5023,Hungary,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5023,5023
5024,Hungary,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024,5024
5025,Hungary,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025,5025
5026,Hungary,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026,5026
5027,Hungary,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027,5027
5028,Hungary,2020-03-04,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5028,5028
5029,Hungary,2020-03-05,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5029,5029
5030,Hungary,2020-03-06,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5030,5030
5031,Hungary,2020-03-07,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5031,5031
5032,Hungary,2020-03-08,7.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,5032,5032
5033,Hungary,2020-03-09,9.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,5033,5033
5034,Hungary,2020-03-10,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,5034,5034
5035,Hungary,2020-03-11,13.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,5035,5035
5036,Hungary,2020-03-12,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,5036,5036
5037,Hungary,2020-03-13,19.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,19.0,0.0,0.0,5037,5037
5038,Hungary,2020-03-14,30.0,0.0,1.0,11.0,1.0,0.0,26.0,1.0,0.0,30.0,1.0,0.0,5038,5038
5039,Hungary,2020-03-15,32.0,1.0,1.0,2.0,0.0,1.0,25.0,1.0,1.0,32.0,1.0,1.0,5039,5039
5040,Hungary,2020-03-16,39.0,1.0,1.0,7.0,0.0,0.0,30.0,1.0,1.0,39.0,1.0,1.0,5040,5040
5041,Hungary,2020-03-17,50.0,1.0,2.0,11.0,1.0,0.0,41.0,2.0,1.0,50.0,2.0,1.0,5041,5041
5042,Hungary,2020-03-18,58.0,1.0,2.0,8.0,0.0,0.0,45.0,2.0,1.0,56.0,2.0,1.0,5042,5042
5043,Hungary,2020-03-19,73.0,1.0,2.0,15.0,0.0,0.0,60.0,2.0,1.0,71.0,2.0,1.0,5043,5043
5044,Hungary,2020-03-20,85.0,3.0,2.0,12.0,0.0,2.0,66.0,2.0,3.0,83.0,2.0,3.0,5044,5044
5045,Hungary,2020-03-21,103.0,4.0,7.0,18.0,5.0,1.0,73.0,6.0,4.0,99.0,7.0,4.0,5045,5045
5046,Hungary,2020-03-22,131.0,6.0,16.0,28.0,9.0,2.0,99.0,15.0,5.0,124.0,16.0,6.0,5046,5046
5047,Hungary,2020-03-23,167.0,7.0,16.0,36.0,0.0,1.0,128.0,15.0,6.0,158.0,16.0,7.0,5047,5047
5048,Hungary,2020-03-24,187.0,9.0,21.0,20.0,5.0,2.0,137.0,19.0,8.0,178.0,21.0,9.0,5048,5048
5049,Hungary,2020-03-25,226.0,10.0,21.0,39.0,0.0,1.0,168.0,19.0,9.0,213.0,21.0,10.0,5049,5049
5050,Hungary,2020-03-26,261.0,10.0,28.0,35.0,7.0,0.0,188.0,26.0,9.0,248.0,28.0,10.0,5050,5050
5051,Iceland,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5051,5051
5052,Iceland,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5052,5052
5053,Iceland,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053,5053
5054,Iceland,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054,5054
5055,Iceland,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055,5055
5056,Iceland,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056,5056
5057,Iceland,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5057,5057
5058,Iceland,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5058,5058
5059,Iceland,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5059,5059
5060,Iceland,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060,5060
5061,Iceland,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5061,5061
5062,Iceland,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062,5062
5063,Iceland,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063,5063
5064,Iceland,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064,5064
5065,Iceland,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065,5065
5066,Iceland,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066,5066
5067,Iceland,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067,5067
5068,Iceland,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068,5068
5069,Iceland,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069,5069
5070,Iceland,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5070,5070
5071,Iceland,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5071,5071
5072,Iceland,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072,5072
5073,Iceland,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073,5073
5074,Iceland,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074,5074
5075,Iceland,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075,5075
5076,Iceland,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076,5076
5077,Iceland,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5077,5077
5078,Iceland,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5078,5078
5079,Iceland,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5079,5079
5080,Iceland,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080,5080
5081,Iceland,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5081,5081
5082,Iceland,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5082,5082
5083,Iceland,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083,5083
5084,Iceland,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084,5084
5085,Iceland,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5085,5085
5086,Iceland,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086,5086
5087,Iceland,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087,5087
5088,Iceland,2020-02-28,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5088,5088
5089,Iceland,2020-02-29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5089,5089
5090,Iceland,2020-03-01,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5090,5090
5091,Iceland,2020-03-02,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5091,5091
5092,Iceland,2020-03-03,11.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,5092,5092
5093,Iceland,2020-03-04,26.0,0.0,0.0,15.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,5093,5093
5094,Iceland,2020-03-05,34.0,0.0,0.0,8.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,5094,5094
5095,Iceland,2020-03-06,43.0,0.0,0.0,9.0,0.0,0.0,42.0,0.0,0.0,43.0,0.0,0.0,5095,5095
5096,Iceland,2020-03-07,50.0,0.0,0.0,7.0,0.0,0.0,49.0,0.0,0.0,50.0,0.0,0.0,5096,5096
5097,Iceland,2020-03-08,50.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,50.0,0.0,0.0,5097,5097
5098,Iceland,2020-03-09,58.0,0.0,0.0,8.0,0.0,0.0,52.0,0.0,0.0,58.0,0.0,0.0,5098,5098
5099,Iceland,2020-03-10,69.0,0.0,1.0,11.0,1.0,0.0,58.0,1.0,0.0,69.0,1.0,0.0,5099,5099
5100,Iceland,2020-03-11,85.0,0.0,1.0,16.0,0.0,0.0,59.0,1.0,0.0,85.0,1.0,0.0,5100,5100
5101,Iceland,2020-03-12,103.0,0.0,1.0,18.0,0.0,0.0,69.0,1.0,0.0,103.0,1.0,0.0,5101,5101
5102,Iceland,2020-03-13,134.0,0.0,1.0,31.0,0.0,0.0,91.0,1.0,0.0,133.0,1.0,0.0,5102,5102
5103,Iceland,2020-03-14,156.0,0.0,1.0,22.0,0.0,0.0,106.0,1.0,0.0,155.0,1.0,0.0,5103,5103
5104,Iceland,2020-03-15,171.0,5.0,8.0,15.0,7.0,5.0,121.0,8.0,5.0,168.0,8.0,5.0,5104,5104
5105,Iceland,2020-03-16,180.0,0.0,0.0,9.0,-8.0,-5.0,122.0,0.0,0.0,174.0,0.0,0.0,5105,5105
5106,Iceland,2020-03-17,220.0,1.0,0.0,40.0,0.0,1.0,151.0,-1.0,1.0,209.0,0.0,1.0,5106,5106
5107,Iceland,2020-03-18,250.0,1.0,5.0,30.0,5.0,0.0,165.0,4.0,1.0,224.0,5.0,1.0,5107,5107
5108,Iceland,2020-03-19,330.0,1.0,5.0,80.0,0.0,0.0,227.0,4.0,1.0,296.0,5.0,1.0,5108,5108
5109,Iceland,2020-03-20,409.0,0.0,5.0,79.0,0.0,-1.0,275.0,4.0,0.0,366.0,5.0,0.0,5109,5109
5110,Iceland,2020-03-21,473.0,1.0,22.0,64.0,17.0,1.0,317.0,21.0,1.0,423.0,22.0,1.0,5110,5110
5111,Iceland,2020-03-22,568.0,1.0,36.0,95.0,14.0,0.0,397.0,28.0,-4.0,518.0,36.0,1.0,5111,5111
5112,Iceland,2020-03-23,588.0,1.0,51.0,20.0,15.0,0.0,408.0,51.0,1.0,530.0,51.0,1.0,5112,5112
5113,Iceland,2020-03-24,648.0,2.0,51.0,60.0,0.0,1.0,428.0,51.0,1.0,579.0,50.0,2.0,5113,5113
5114,Iceland,2020-03-25,737.0,2.0,56.0,89.0,5.0,0.0,487.0,51.0,1.0,652.0,55.0,2.0,5114,5114
5115,Iceland,2020-03-26,802.0,2.0,82.0,65.0,26.0,0.0,472.0,77.0,1.0,699.0,81.0,2.0,5115,5115
5116,India,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116,5116
5117,India,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117,5117
5118,India,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5118,5118
5119,India,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119,5119
5120,India,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120,5120
5121,India,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5121,5121
5122,India,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5122,5122
5123,India,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5123,5123
5124,India,2020-01-30,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5124,5124
5125,India,2020-01-31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5125,5125
5126,India,2020-02-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5126,5126
5127,India,2020-02-02,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5127,5127
5128,India,2020-02-03,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5128,5128
5129,India,2020-02-04,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5129,5129
5130,India,2020-02-05,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5130,5130
5131,India,2020-02-06,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5131,5131
5132,India,2020-02-07,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5132,5132
5133,India,2020-02-08,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5133,5133
5134,India,2020-02-09,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5134,5134
5135,India,2020-02-10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5135,5135
5136,India,2020-02-11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5136,5136
5137,India,2020-02-12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5137,5137
5138,India,2020-02-13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5138,5138
5139,India,2020-02-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5139,5139
5140,India,2020-02-15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5140,5140
5141,India,2020-02-16,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,5141,5141
5142,India,2020-02-17,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5142,5142
5143,India,2020-02-18,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5143,5143
5144,India,2020-02-19,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5144,5144
5145,India,2020-02-20,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5145,5145
5146,India,2020-02-21,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5146,5146
5147,India,2020-02-22,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5147,5147
5148,India,2020-02-23,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5148,5148
5149,India,2020-02-24,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5149,5149
5150,India,2020-02-25,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5150,5150
